compound,negative,neutral,positive
0.6841,0.0,0.463,0.537
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4939,0.39,0.61,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.357,0.643
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.259,0.741,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
-0.5574,0.545,0.455,0.0
-0.6486,0.518,0.482,0.0
-0.296,0.423,0.577,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
0.25,0.0,0.812,0.188
0.0,0.0,1.0,0.0
0.5622,0.0,0.216,0.784
0.0,0.0,1.0,0.0
-0.5423,0.304,0.696,0.0
0.0,0.0,1.0,0.0
-0.0387,0.223,0.777,0.0
-0.34,0.545,0.455,0.0
0.0,0.0,1.0,0.0
-0.5423,0.368,0.632,0.0
0.34,0.0,0.821,0.179
-0.4939,0.762,0.238,0.0
0.6361,0.0,0.323,0.677
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.769,0.231
0.0,0.0,1.0,0.0
-0.8126,0.597,0.403,0.0
0.0516,0.23,0.526,0.243
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6408,0.585,0.415,0.0
-0.5423,0.538,0.462,0.0
-0.5267,0.815,0.185,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.0516,0.167,0.833,0.0
-0.2023,0.219,0.616,0.164
0.4404,0.0,0.633,0.367
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.3947,0.0,0.652,0.348
0.0,0.0,1.0,0.0
-0.6597,0.688,0.312,0.0
0.3612,0.0,0.783,0.217
-0.5574,0.643,0.357,0.0
0.128,0.0,0.769,0.231
-0.7165,0.378,0.548,0.074
0.0,0.0,1.0,0.0
-0.4019,0.73,0.27,0.0
-0.796,0.876,0.124,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
0.0516,0.153,0.682,0.165
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6174,0.402,0.598,0.0
0.0,0.0,1.0,0.0
-0.5563,0.473,0.527,0.0
0.0,0.0,1.0,0.0
-0.5983,0.493,0.507,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.25,0.0,0.824,0.176
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0258,0.415,0.189,0.396
0.0,0.0,1.0,0.0
0.2732,0.0,0.488,0.512
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7906,0.636,0.364,0.0
0.296,0.0,0.476,0.524
-0.5106,1.0,0.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.34,0.0,0.844,0.156
0.0,0.0,1.0,0.0
0.7003,0.064,0.735,0.201
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.4939,0.762,0.238,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.625,0.375
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.756,0.244,0.0
0.4215,0.0,0.517,0.483
-0.1298,0.308,0.42,0.272
-0.5574,0.783,0.217,0.0
0.0,0.0,1.0,0.0
-0.3597,0.714,0.286,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.4019,0.0,0.748,0.252
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.633,0.367
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3818,0.0,0.833,0.167
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.42,0.58,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.615,0.385
-0.3875,0.149,0.851,0.0
0.4404,0.0,0.674,0.326
0.0,0.0,1.0,0.0
0.4939,0.067,0.736,0.196
-0.5994,0.551,0.449,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.743,0.0,0.523,0.477
0.8885,0.0,0.696,0.304
0.2263,0.0,0.826,0.174
0.4588,0.164,0.522,0.313
-0.6908,0.263,0.737,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.737,0.263
0.5994,0.0,0.505,0.495
-0.296,0.355,0.645,0.0
-0.5916,0.278,0.722,0.0
0.0,0.0,1.0,0.0
-0.5719,0.224,0.678,0.098
-0.34,0.194,0.806,0.0
0.4404,0.0,0.805,0.195
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.612,0.388
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.826,0.174
-0.8126,0.583,0.417,0.0
-0.7184,0.233,0.767,0.0
0.0,0.0,1.0,0.0
-0.5809,0.32,0.68,0.0
0.7184,0.0,0.455,0.545
0.4404,0.225,0.395,0.379
0.0,0.0,1.0,0.0
0.7269,0.118,0.252,0.63
0.0,0.0,1.0,0.0
-0.6808,0.195,0.805,0.0
0.0762,0.0,0.755,0.245
-0.6597,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6908,0.128,0.521,0.351
0.0,0.0,1.0,0.0
0.631,0.063,0.786,0.151
0.0,0.0,1.0,0.0
-0.2732,0.264,0.616,0.12
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8271,0.0,0.342,0.658
0.8807,0.0,0.37,0.63
-0.0772,0.394,0.606,0.0
0.2732,0.0,0.704,0.296
0.6369,0.0,0.536,0.464
0.0,0.0,1.0,0.0
0.2732,0.0,0.488,0.512
0.296,0.0,0.761,0.239
0.6468,0.0,0.318,0.682
0.0052,0.145,0.751,0.104
0.5719,0.0,0.778,0.222
0.5106,0.0,0.68,0.32
0.0,0.0,1.0,0.0
0.5106,0.0,0.784,0.216
0.4404,0.0,0.408,0.592
0.0,0.0,1.0,0.0
0.6249,0.0,0.683,0.317
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.8,0.2
0.5106,0.05,0.783,0.167
0.3182,0.0,0.465,0.535
0.3612,0.0,0.889,0.111
0.0,0.0,1.0,0.0
-0.8807,0.554,0.446,0.0
0.0,0.0,1.0,0.0
-0.5875,0.202,0.798,0.0
0.0,0.0,1.0,0.0
-0.6486,0.323,0.677,0.0
0.4199,0.0,0.715,0.285
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8715,0.0,0.527,0.473
-0.296,0.423,0.577,0.0
0.3987,0.145,0.615,0.24
-0.4019,0.144,0.856,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.296,0.164,0.592,0.243
0.0,0.0,1.0,0.0
0.4767,0.132,0.659,0.209
0.0,0.0,1.0,0.0
-0.3919,0.171,0.718,0.111
0.4939,0.083,0.709,0.209
0.0,0.0,1.0,0.0
0.3818,0.0,0.755,0.245
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8172,0.0,0.452,0.548
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4545,0.28,0.563,0.156
0.0,0.0,1.0,0.0
0.6908,0.0,0.345,0.655
0.5562,0.0,0.626,0.374
0.0,0.0,1.0,0.0
0.5106,0.0,0.476,0.524
0.5994,0.0,0.769,0.231
0.0,0.0,1.0,0.0
-0.128,0.453,0.189,0.358
0.6808,0.0,0.556,0.444
0.5255,0.0,0.596,0.404
0.0,0.0,1.0,0.0
0.0,0.16,0.704,0.136
0.7003,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.6352,0.0,0.809,0.191
-0.8316,0.3,0.546,0.154
-0.4003,0.252,0.748,0.0
0.6486,0.0,0.531,0.469
0.1779,0.293,0.391,0.316
0.5859,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9018,0.0,0.641,0.359
0.3724,0.0,0.662,0.338
-0.3384,0.324,0.676,0.0
0.5789,0.22,0.447,0.332
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.833,0.167
0.34,0.0,0.806,0.194
0.0,0.0,1.0,0.0
0.6652,0.0,0.403,0.597
0.0,0.0,1.0,0.0
0.0772,0.069,0.847,0.085
0.0,0.0,1.0,0.0
0.3818,0.0,0.698,0.302
0.0,0.0,1.0,0.0
0.4767,0.0,0.745,0.255
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.121,0.879,0.0
0.8385,0.0,0.592,0.408
-0.4588,0.143,0.857,0.0
0.7269,0.0,0.247,0.753
-0.631,0.409,0.591,0.0
0.2942,0.0,0.88,0.12
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3415,0.211,0.663,0.126
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1779,0.182,0.579,0.24
-0.6948,0.215,0.785,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6249,0.0,0.837,0.163
0.0,0.0,1.0,0.0
0.0,0.128,0.743,0.128
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4003,0.0,0.788,0.212
0.4404,0.0,0.707,0.293
-0.3182,0.247,0.753,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.513,0.487
0.784,0.0,0.635,0.365
-0.6249,0.369,0.631,0.0
0.0,0.0,1.0,0.0
0.1779,0.104,0.758,0.137
0.5106,0.0,0.645,0.355
0.2975,0.0,0.576,0.424
-0.6258,0.578,0.422,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3875,0.0,0.842,0.158
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.704,0.296
0.4404,0.0,0.775,0.225
-0.765,0.623,0.377,0.0
-0.5574,0.187,0.813,0.0
0.6652,0.0,0.832,0.168
0.0,0.0,1.0,0.0
-0.3612,0.455,0.545,0.0
0.4767,0.0,0.563,0.437
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0516,0.426,0.185,0.389
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7996,0.042,0.767,0.191
0.4404,0.0,0.633,0.367
0.6652,0.0,0.403,0.597
-0.5423,0.778,0.222,0.0
-0.3612,0.385,0.615,0.0
0.25,0.191,0.494,0.315
0.2023,0.15,0.643,0.207
0.0,0.0,1.0,0.0
0.4019,0.0,0.769,0.231
-0.3182,0.434,0.566,0.0
0.0,0.0,1.0,0.0
-0.6876,0.318,0.682,0.0
-0.6808,0.213,0.787,0.0
0.8346,0.0,0.656,0.344
-0.6597,0.595,0.405,0.0
-0.6486,0.462,0.538,0.0
0.0,0.0,1.0,0.0
-0.5106,0.268,0.732,0.0
0.6369,0.0,0.792,0.208
0.0,0.0,1.0,0.0
0.636,0.0,0.536,0.464
0.1511,0.0,0.883,0.117
-0.3703,0.267,0.733,0.0
-0.93,0.535,0.465,0.0
-0.3327,0.228,0.772,0.0
-0.5927,0.49,0.51,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6956,0.184,0.816,0.0
0.2732,0.0,0.323,0.677
-0.1779,0.078,0.922,0.0
-0.3818,0.148,0.852,0.0
0.0,0.0,1.0,0.0
-0.4404,0.42,0.58,0.0
0.2023,0.0,0.886,0.114
0.0,0.0,1.0,0.0
0.7469,0.082,0.563,0.355
0.0,0.0,1.0,0.0
0.2714,0.0,0.741,0.259
0.6369,0.0,0.856,0.144
0.7088,0.0,0.796,0.204
0.3544,0.162,0.595,0.243
-0.3818,0.178,0.822,0.0
-0.296,0.268,0.732,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2263,0.105,0.83,0.066
0.2263,0.0,0.913,0.087
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
-0.0865,0.158,0.711,0.131
0.0,0.0,1.0,0.0
0.3612,0.0,0.667,0.333
0.0,0.0,1.0,0.0
-0.2235,0.173,0.827,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.737,0.263
-0.4696,0.064,0.936,0.0
0.4404,0.0,0.775,0.225
0.0,0.093,0.813,0.093
0.0,0.0,1.0,0.0
-0.3939,0.181,0.819,0.0
0.6093,0.148,0.571,0.281
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.179,0.821,0.0
0.5562,0.0,0.626,0.374
-0.7783,0.298,0.702,0.0
0.734,0.0,0.564,0.436
0.0,0.0,1.0,0.0
0.6124,0.078,0.727,0.195
0.6808,0.0,0.152,0.848
0.0,0.0,1.0,0.0
-0.3182,0.277,0.723,0.0
0.7622,0.0,0.818,0.182
0.5859,0.0,0.725,0.275
-0.296,0.524,0.476,0.0
0.3612,0.0,0.667,0.333
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.156,0.781,0.063
-0.0772,0.259,0.504,0.237
-0.5574,0.153,0.847,0.0
0.0,0.0,1.0,0.0
0.25,0.0,0.5,0.5
0.7184,0.0,0.538,0.462
0.4404,0.0,0.838,0.162
0.4588,0.0,0.571,0.429
0.0,0.0,1.0,0.0
0.4927,0.0,0.758,0.242
0.2263,0.0,0.808,0.192
0.4215,0.0,0.417,0.583
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.633,0.367
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6806,0.0,0.82,0.18
0.5574,0.0,0.303,0.697
-0.5423,0.333,0.667,0.0
0.0,0.0,1.0,0.0
-0.0516,0.194,0.806,0.0
0.6486,0.0,0.569,0.431
0.2263,0.148,0.645,0.206
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1331,0.199,0.561,0.24
0.0129,0.299,0.456,0.245
-0.7178,0.263,0.576,0.161
-0.2263,0.198,0.659,0.144
0.0,0.0,1.0,0.0
-0.1664,0.039,0.936,0.025
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.286,0.714
0.3578,0.082,0.785,0.133
0.3612,0.0,0.706,0.294
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.513,0.487
-0.4522,0.297,0.703,0.0
-0.875,0.6,0.4,0.0
0.0,0.0,1.0,0.0
0.8053,0.097,0.657,0.246
0.0,0.0,1.0,0.0
-0.5859,0.161,0.839,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.796,0.204
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4559,0.299,0.701,0.0
0.4215,0.0,0.781,0.219
0.6249,0.0,0.423,0.577
0.0,0.0,1.0,0.0
-0.1761,0.245,0.559,0.196
0.0,0.0,1.0,0.0
0.296,0.0,0.694,0.306
0.0,0.0,1.0,0.0
0.4404,0.0,0.775,0.225
0.0,0.0,1.0,0.0
0.3612,0.0,0.8,0.2
0.0,0.0,1.0,0.0
0.2023,0.0,0.816,0.184
0.5092,0.0,0.807,0.193
0.5859,0.0,0.787,0.213
0.2023,0.0,0.526,0.474
0.0,0.0,1.0,0.0
0.2713,0.159,0.638,0.203
0.5859,0.0,0.703,0.297
0.6249,0.0,0.837,0.163
0.3612,0.0,0.615,0.385
0.0,0.0,1.0,0.0
-0.128,0.194,0.645,0.161
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.3612,0.0,0.828,0.172
0.0,0.0,1.0,0.0
0.6124,0.0,0.375,0.625
0.0,0.0,1.0,0.0
-0.3535,0.33,0.67,0.0
0.0,0.0,1.0,0.0
-0.34,0.338,0.5,0.163
-0.296,0.186,0.691,0.122
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5574,0.255,0.677,0.068
-0.5916,0.39,0.61,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9042,0.053,0.673,0.275
0.6369,0.0,0.704,0.296
-0.4019,0.474,0.526,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
-0.2927,0.522,0.478,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.167,0.833,0.0
-0.4019,0.184,0.816,0.0
0.6196,0.066,0.758,0.176
0.7506,0.0,0.486,0.514
0.4939,0.0,0.826,0.174
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0516,0.319,0.345,0.336
0.5719,0.0,0.351,0.649
0.6467,0.0,0.483,0.517
0.34,0.0,0.806,0.194
-0.6597,0.239,0.761,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3412,0.112,0.888,0.0
0.4215,0.0,0.763,0.237
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2309,0.066,0.839,0.095
0.3182,0.0,0.827,0.173
0.0,0.0,1.0,0.0
0.3365,0.0,0.791,0.209
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.937,0.063
0.5719,0.0,0.519,0.481
-0.0772,0.187,0.643,0.17
-0.4717,0.277,0.723,0.0
0.0,0.0,1.0,0.0
0.5437,0.0,0.8,0.2
0.0,0.0,1.0,0.0
0.3612,0.0,0.872,0.128
0.3919,0.0,0.892,0.108
0.0,0.0,1.0,0.0
0.4404,0.0,0.884,0.116
0.0,0.0,1.0,0.0
0.4404,0.0,0.868,0.132
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7003,0.0,0.147,0.853
-0.0387,0.052,0.948,0.0
0.4588,0.0,0.6,0.4
0.0,0.0,1.0,0.0
-0.4738,0.204,0.796,0.0
0.4215,0.0,0.872,0.128
0.7783,0.0,0.736,0.264
-0.5106,0.811,0.189,0.0
0.0,0.0,1.0,0.0
-0.1007,0.111,0.794,0.095
0.4559,0.0,0.626,0.374
0.4404,0.0,0.775,0.225
0.0,0.0,1.0,0.0
0.6124,0.0,0.167,0.833
0.4199,0.0,0.906,0.094
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4215,0.352,0.648,0.0
-0.8139,0.279,0.666,0.055
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.268,0.732,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0772,0.179,0.662,0.159
0.0,0.0,1.0,0.0
0.7269,0.0,0.621,0.379
-0.2942,0.166,0.834,0.0
0.2732,0.0,0.84,0.16
-0.5267,0.405,0.595,0.0
-0.5423,0.333,0.667,0.0
-0.2584,0.225,0.775,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3595,0.0,0.839,0.161
0.8591,0.072,0.571,0.357
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.197,0.803,0.0
0.0,0.0,1.0,0.0
-0.5423,0.2,0.8,0.0
-0.5924,0.24,0.686,0.075
0.0,0.0,1.0,0.0
0.6297,0.0,0.863,0.137
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
-0.2732,0.123,0.877,0.0
0.4404,0.0,0.805,0.195
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6652,0.0,0.529,0.471
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6249,0.146,0.854,0.0
0.0,0.0,1.0,0.0
-0.5759,0.102,0.898,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6956,0.373,0.627,0.0
0.5413,0.0,0.899,0.101
0.0,0.0,1.0,0.0
-0.6249,0.406,0.594,0.0
-0.8205,0.188,0.768,0.044
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5067,0.214,0.786,0.0
-0.5423,0.2,0.8,0.0
0.0,0.0,1.0,0.0
-0.6369,0.366,0.634,0.0
0.0,0.0,1.0,0.0
0.296,0.0,0.872,0.128
0.0,0.0,1.0,0.0
0.3228,0.0,0.89,0.11
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2714,0.0,0.489,0.511
0.4738,0.0,0.694,0.306
0.5106,0.0,0.68,0.32
-0.3182,0.299,0.513,0.188
0.0,0.203,0.593,0.203
0.3802,0.0,0.834,0.166
-0.296,0.091,0.909,0.0
0.0,0.0,1.0,0.0
-0.4767,0.237,0.763,0.0
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
0.2924,0.0,0.696,0.304
0.7707,0.0,0.374,0.626
0.9041,0.069,0.612,0.318
0.4404,0.0,0.805,0.195
0.3919,0.087,0.703,0.211
0.4404,0.0,0.775,0.225
-0.4404,0.168,0.759,0.073
0.5859,0.0,0.513,0.487
0.0,0.0,1.0,0.0
0.34,0.0,0.844,0.156
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6705,0.282,0.718,0.0
0.0772,0.0,0.909,0.091
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9198,0.0,0.561,0.439
0.0,0.0,1.0,0.0
0.5927,0.0,0.772,0.228
0.0,0.0,1.0,0.0
0.4574,0.0,0.572,0.428
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.828,0.172
-0.128,0.303,0.449,0.247
0.0,0.0,1.0,0.0
-0.3182,0.204,0.796,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.635,0.365
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.811,0.189
0.25,0.0,0.857,0.143
0.6486,0.0,0.694,0.306
0.0,0.0,1.0,0.0
0.4939,0.0,0.802,0.198
0.7466,0.0,0.652,0.348
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.064,0.936,0.0
0.0,0.0,1.0,0.0
0.7777,0.0,0.596,0.404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.827,0.173
0.3612,0.0,0.444,0.556
0.2732,0.0,0.323,0.677
0.4588,0.0,0.727,0.273
0.1027,0.16,0.66,0.179
0.5106,0.0,0.583,0.417
-0.6486,0.518,0.482,0.0
0.0,0.0,1.0,0.0
0.34,0.102,0.703,0.195
-0.4767,0.272,0.728,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6239,0.0,0.729,0.271
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7901,0.067,0.667,0.266
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7249,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.8402,0.0,0.679,0.321
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9269,0.0,0.527,0.473
-0.4588,0.143,0.857,0.0
0.644,0.0,0.792,0.208
0.0,0.0,1.0,0.0
0.4215,0.0,0.882,0.118
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0258,0.215,0.579,0.207
-0.6597,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.6467,0.0,0.752,0.248
0.5574,0.0,0.66,0.34
0.0,0.0,1.0,0.0
-0.1027,0.091,0.909,0.0
0.4404,0.0,0.256,0.744
0.6409,0.0,0.605,0.395
0.4939,0.0,0.686,0.314
-0.5859,0.347,0.495,0.158
0.0,0.0,1.0,0.0
0.6908,0.0,0.678,0.322
0.6369,0.0,0.323,0.677
0.0,0.0,1.0,0.0
-0.6956,0.345,0.655,0.0
-0.8469,0.45,0.55,0.0
0.0,0.0,1.0,0.0
0.4199,0.0,0.589,0.411
0.8777,0.0,0.471,0.529
-0.5574,0.545,0.455,0.0
0.0,0.0,1.0,0.0
0.69,0.05,0.795,0.155
-0.5574,0.643,0.357,0.0
0.0,0.0,1.0,0.0
0.167,0.082,0.809,0.109
0.6249,0.0,0.805,0.195
0.0,0.0,1.0,0.0
0.4404,0.0,0.805,0.195
0.0,0.0,1.0,0.0
-0.3711,0.272,0.613,0.116
0.0,0.0,1.0,0.0
0.34,0.0,0.789,0.211
0.5859,0.0,0.612,0.388
-0.296,0.449,0.256,0.295
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.838,0.162
0.0,0.0,1.0,0.0
0.4767,0.0,0.617,0.383
0.0,0.0,1.0,0.0
0.7431,0.0,0.442,0.558
0.0,0.0,1.0,0.0
-0.296,0.216,0.784,0.0
0.4215,0.0,0.903,0.097
0.6908,0.0,0.659,0.341
0.8126,0.0,0.826,0.174
0.0,0.0,1.0,0.0
-0.2256,0.148,0.701,0.151
-0.5267,0.254,0.746,0.0
